id,name,description,price,stock,category,createdAt
7b594f56-4731-4264-a988-4a55d8c7545a,Product 61167,Generated product #61167,42.25,1,clothing,2026-09-13T04:48:54.012Z
d0b07fd3-382e-422d-8e7f-6ab9d7f7cc5f,Product 61168,Generated product #61168,54.04,509,food,2026-09-13T04:48:54.012Z
919fc064-de9d-49f6-9202-ffb26828e587,Product 61169,Generated product #61169,50.52,712,electronics,2026-09-13T04:48:54.012Z
a68ab118-6a69-46ac-8843-f58d0750fc1b,Product 61170,Generated product #61170,33.99,777,clothing,2026-09-13T04:48:54.012Z
792ba28b-2510-4d16-acf8-7f42a75576f4,Product 61171,Generated product #61171,7.63,574,clothing,2026-09-13T04:48:54.012Z
d43e4e10-a759-439b-bdc9-0d7a9f9e9a9c,Product 61172,Generated product #61172,33.24,337,electronics,2026-09-13T04:48:54.012Z
a4bcb6e3-9748-4612-a9ce-68779aaa2ac4,Product 61173,Generated product #61173,52.51,340,toys,2026-09-13T04:48:54.012Z
2a31b690-d5f0-4649-8841-d31f73296c1a,Product 61174,Generated product #61174,42.79,53,food,2026-09-13T04:48:54.012Z
47e0b55e-f9ca-4033-a5fb-f932db69aef1,Product 61175,Generated product #61175,29.01,548,electronics,2026-09-13T04:48:54.012Z
f26b87b9-39b7-40c0-8e6a-82ddbf6e8457,Product 61176,Generated product #61176,78.43,196,clothing,2026-09-13T04:48:54.012Z
8b28947f-d7a4-48bc-bc06-b0aae0bb2d85,Product 61177,Generated product #61177,23.77,870,clothing,2026-09-13T04:48:54.012Z
a6bcbee9-8224-43d1-963c-d5fa37d4600e,Product 61178,Generated product #61178,65.69,274,food,2026-09-13T04:48:54.012Z
32377df8-75de-463a-9c36-d1e7a49cf913,Product 61179,Generated product #61179,13.24,128,toys,2026-09-13T04:48:54.012Z
0f0852de-1607-44a2-9637-dfb09b4723bc,Product 61180,Generated product #61180,63.80,959,electronics,2026-09-13T04:48:54.012Z
848134dc-81c8-4c28-b4d8-b36dc6d5188b,Product 61181,Generated product #61181,58.23,187,clothing,2026-09-13T04:48:54.012Z
8ca1a9e4-55d5-4cc1-9eff-6c6809496de7,Product 61182,Generated product #61182,67.92,243,food,2026-09-13T04:48:54.012Z
be278044-2707-4f59-b610-488a931cc072,Product 61183,Generated product #61183,3.00,956,clothing,2026-09-13T04:48:54.012Z
8aa64a3e-ba46-4cb5-b0eb-9ea9fb0513d5,Product 61184,Generated product #61184,69.03,772,clothing,2026-09-13T04:48:54.012Z
8457eac3-7ceb-49a3-a21e-dabdbfbd1124,Product 61185,Generated product #61185,40.50,172,clothing,2026-09-13T04:48:54.012Z
ddb11f2b-94e6-4a0c-944d-c0fe33050e25,Product 61186,Generated product #61186,24.53,323,clothing,2026-09-13T04:48:54.012Z
acf62ef4-58cc-45c4-89e2-282692049450,Product 61187,Generated product #61187,38.89,226,food,2026-09-13T04:48:54.012Z
23da03b4-74e3-4547-8c2f-1b21f3a287cc,Product 61188,Generated product #61188,79.69,866,electronics,2026-09-13T04:48:54.012Z
010f8131-d789-420b-a86c-77d09024e1bd,Product 61189,Generated product #61189,32.09,248,clothing,2026-09-13T04:48:54.012Z
cb3ebc4d-0109-475c-b97f-d3b23d058027,Product 61190,Generated product #61190,84.85,546,food,2026-09-13T04:48:54.012Z
74d298df-0feb-4741-8ee3-b880d693672f,Product 61191,Generated product #61191,64.19,330,toys,2026-09-13T04:48:54.012Z
cc88dcfa-7f9d-4b0e-a322-2b83235efb05,Product 61192,Generated product #61192,49.24,334,electronics,2026-09-13T04:48:54.012Z
e9150fb6-f2af-46ed-bc3d-88044b1f8a96,Product 61193,Generated product #61193,32.24,11,food,2026-09-13T04:48:54.012Z
68874bac-9829-47ca-9ffd-cb08eeb4d318,Product 61194,Generated product #61194,11.78,245,food,2026-09-13T04:48:54.012Z
c0a839ab-6c0f-485e-8950-a11ed328cc7a,Product 61195,Generated product #61195,13.21,723,food,2026-09-13T04:48:54.012Z
ab257238-11e2-4d8b-991e-7e4ccf707371,Product 61196,Generated product #61196,94.80,22,electronics,2026-09-13T04:48:54.012Z
d4a50470-2d89-463a-a7bc-8d25907b2a60,Product 61197,Generated product #61197,4.94,99,clothing,2026-09-13T04:48:54.012Z
d11bfb80-e49a-4307-add2-f405dad65667,Product 61198,Generated product #61198,85.08,145,toys,2026-09-13T04:48:54.012Z
5cf6b333-cbf6-4f48-8367-5f57924f44ed,Product 61199,Generated product #61199,10.95,222,food,2026-09-13T04:48:54.012Z
a0f5e63e-4754-4c2b-927d-de634db319fd,Product 61200,Generated product #61200,23.50,945,toys,2026-09-13T04:48:54.012Z
74af6ccf-7527-406c-b6c2-dfdab5bccfb9,Product 61201,Generated product #61201,0.26,176,clothing,2026-09-13T04:48:54.012Z
eb12b000-75cf-428b-932b-1accb2c10e24,Product 61202,Generated product #61202,93.72,884,toys,2026-09-13T04:48:54.012Z
e2f4a2e5-9bc8-4285-a3e2-d53e7552e330,Product 61203,Generated product #61203,9.91,330,clothing,2026-09-13T04:48:54.012Z
be85722d-270c-42ca-aac7-d069121d5de9,Product 61204,Generated product #61204,20.44,17,electronics,2026-09-13T04:48:54.012Z
e3319966-7a23-4209-bd8b-70b1c8976f91,Product 61205,Generated product #61205,59.27,307,clothing,2026-09-13T04:48:54.012Z
e7bfd229-8d84-423e-a18c-f8c5e600fe8e,Product 61206,Generated product #61206,57.38,911,food,2026-09-13T04:48:54.012Z
dc2a64e4-3b4c-480b-a0c3-6e8f1b67877f,Product 61207,Generated product #61207,94.60,794,food,2026-09-13T04:48:54.012Z
121d53de-b73e-47a3-8000-6e57812e6e13,Product 61208,Generated product #61208,72.66,594,clothing,2026-09-13T04:48:54.012Z
fb14caef-17fa-44bf-ba80-4c69ac5be343,Product 61209,Generated product #61209,6.71,3,electronics,2026-09-13T04:48:54.012Z
fad4455b-c226-44e1-8c0b-4afa7972a8d0,Product 61210,Generated product #61210,43.14,83,electronics,2026-09-13T04:48:54.012Z
81b0ba0c-32e1-4641-9201-14c6d35b3444,Product 61211,Generated product #61211,9.13,387,toys,2026-09-13T04:48:54.012Z
12ea5820-e559-430b-8e64-2ad24b7a6738,Product 61212,Generated product #61212,48.82,368,toys,2026-09-13T04:48:54.012Z
491a8eeb-ab98-4d82-9068-8818a5fb5a0a,Product 61213,Generated product #61213,98.21,633,electronics,2026-09-13T04:48:54.012Z
091853fe-a333-4c32-8eec-508dfa555dcd,Product 61214,Generated product #61214,4.33,564,food,2026-09-13T04:48:54.012Z
846914c2-c61d-43de-8bb6-f72476bb6ff4,Product 61215,Generated product #61215,40.84,935,toys,2026-09-13T04:48:54.012Z
4d209904-aa7c-46dc-b8f7-c3d5c7248ac1,Product 61216,Generated product #61216,26.65,513,food,2026-09-13T04:48:54.012Z
de4b00cc-7ef3-475e-be8f-e527b8040fad,Product 61217,Generated product #61217,63.49,818,electronics,2026-09-13T04:48:54.012Z
e09ba462-fb40-44ff-8970-e7063fd6da6f,Product 61218,Generated product #61218,74.70,585,toys,2026-09-13T04:48:54.012Z
b9be5953-c1da-440b-9c1d-617380b9ccc0,Product 61219,Generated product #61219,75.19,874,clothing,2026-09-13T04:48:54.012Z
b185aeb1-ccde-4bc3-8d29-c9b3f7d8f051,Product 61220,Generated product #61220,53.02,456,toys,2026-09-13T04:48:54.012Z
5a30cd1f-5994-46f0-9636-5cd44dea89be,Product 61221,Generated product #61221,65.22,245,electronics,2026-09-13T04:48:54.012Z
94ef8c82-e05f-4789-afb8-f4578b851f6e,Product 61222,Generated product #61222,57.99,269,food,2026-09-13T04:48:54.012Z
b1fb074c-e21d-461f-ba7f-69d8dcc1c343,Product 61223,Generated product #61223,47.27,863,clothing,2026-09-13T04:48:54.012Z
9d7fc940-20eb-4217-9ae0-671b3a433d04,Product 61224,Generated product #61224,77.41,972,food,2026-09-13T04:48:54.012Z
f49c246f-fb08-464c-998f-7987f2f1c40b,Product 61225,Generated product #61225,39.09,172,clothing,2026-09-13T04:48:54.012Z
31161f98-81c9-44de-bd2b-52a1fa9e6ed4,Product 61226,Generated product #61226,89.13,956,clothing,2026-09-13T04:48:54.012Z
bc6b97f1-74c7-4ebb-ad3e-4556013808db,Product 61227,Generated product #61227,67.41,484,clothing,2026-09-13T04:48:54.012Z
3468c3e6-0c80-433d-a598-b7bc44d07cc9,Product 61228,Generated product #61228,72.35,361,electronics,2026-09-13T04:48:54.012Z
1f161273-c1c1-4586-88fb-a7037b9e65a6,Product 61229,Generated product #61229,44.04,254,clothing,2026-09-13T04:48:54.012Z
8b15dbc5-8f0a-4b9e-b960-0d04addb8004,Product 61230,Generated product #61230,32.32,900,food,2026-09-13T04:48:54.012Z
198a4702-81ca-43f9-860b-b1f877c56934,Product 61231,Generated product #61231,32.43,969,clothing,2026-09-13T04:48:54.012Z
5378c318-5406-4c32-819a-a80df5b6e884,Product 61232,Generated product #61232,37.30,37,food,2026-09-13T04:48:54.012Z
21948aa6-f919-490f-a18d-b14034c23880,Product 61233,Generated product #61233,44.13,775,toys,2026-09-13T04:48:54.012Z
a74b4680-6b37-4591-9da3-643c9628ed67,Product 61234,Generated product #61234,68.90,232,electronics,2026-09-13T04:48:54.012Z
7dae5598-3319-4e59-8f77-6b987e304f92,Product 61235,Generated product #61235,89.10,344,clothing,2026-09-13T04:48:54.012Z
490d9c3e-855b-4d14-ac2f-99ba1a062e3c,Product 61236,Generated product #61236,72.83,670,toys,2026-09-13T04:48:54.012Z
0058b961-d278-4ae6-9aca-534b04f5c1e7,Product 61237,Generated product #61237,0.38,782,clothing,2026-09-13T04:48:54.012Z
8cf21ba6-a077-42af-b54f-a1535628eb26,Product 61238,Generated product #61238,39.35,362,electronics,2026-09-13T04:48:54.012Z
0e40b634-da1a-4321-959f-be71e1fe0bf0,Product 61239,Generated product #61239,25.42,893,food,2026-09-13T04:48:54.012Z
cba5be8d-839a-4f73-b816-6d86146d081e,Product 61240,Generated product #61240,1.39,962,clothing,2026-09-13T04:48:54.012Z
063918fa-f6a9-47dd-b4e9-b769046ebfbb,Product 61241,Generated product #61241,22.00,674,electronics,2026-09-13T04:48:54.012Z
c3bd1710-a4ff-41ae-a4be-6363e1d7d147,Product 61242,Generated product #61242,67.57,77,toys,2026-09-13T04:48:54.012Z
14a57265-6e60-45bb-a2b5-a66a8e5a1e2e,Product 61243,Generated product #61243,5.05,547,food,2026-09-13T04:48:54.012Z
eb015864-19a7-4a82-aa60-af47bdcf224c,Product 61244,Generated product #61244,88.84,82,food,2026-09-13T04:48:54.012Z
40238846-0f28-42fd-94c0-6f70957a9c56,Product 61245,Generated product #61245,50.70,715,clothing,2026-09-13T04:48:54.012Z
5da8a6a9-da1e-4546-bb1b-1b375cdd7128,Product 61246,Generated product #61246,58.73,546,toys,2026-09-13T04:48:54.012Z
e3739ac5-71e5-43f7-9432-7f0f8d140a26,Product 61247,Generated product #61247,8.49,371,food,2026-09-13T04:48:54.012Z
d62d9367-9a37-441d-a8de-f3f8b0463e52,Product 61248,Generated product #61248,80.54,863,electronics,2026-09-13T04:48:54.012Z
7b33493c-0efa-4cf6-b624-562bb32d5a32,Product 61249,Generated product #61249,76.94,391,toys,2026-09-13T04:48:54.012Z
f1c06647-24ea-406e-81df-437b79ebaa9f,Product 61250,Generated product #61250,90.33,89,electronics,2026-09-13T04:48:54.012Z
d29264db-78e2-4ec2-b5b7-806799e2df94,Product 61251,Generated product #61251,64.37,793,food,2026-09-13T04:48:54.012Z
9fb99371-b9c7-429f-b7a5-31fb64596e1f,Product 61252,Generated product #61252,54.68,139,clothing,2026-09-13T04:48:54.012Z
42f0d1df-2e17-4a96-bd2d-41acda184e77,Product 61253,Generated product #61253,22.42,830,electronics,2026-09-13T04:48:54.012Z
e69e0edd-f18b-44d9-89c3-b689302f9bdf,Product 61254,Generated product #61254,99.49,335,food,2026-09-13T04:48:54.012Z
34f8f61e-d9aa-41ec-85f5-bfc8b0776e19,Product 61255,Generated product #61255,53.17,887,toys,2026-09-13T04:48:54.012Z
c313d3f0-c409-4461-96a9-354ee7eceef9,Product 61256,Generated product #61256,47.16,178,food,2026-09-13T04:48:54.012Z
6d7f1b42-5d83-4016-a3c2-44454b1bf7e6,Product 61257,Generated product #61257,27.98,939,clothing,2026-09-13T04:48:54.012Z
6fcc6eef-ffd5-4541-aa54-6adeae02bb95,Product 61258,Generated product #61258,81.85,360,food,2026-09-13T04:48:54.012Z
c8ab1e4b-5f6f-4a43-873f-91a1ed31c25d,Product 61259,Generated product #61259,66.91,379,food,2026-09-13T04:48:54.012Z
29391317-f636-4317-b244-fbc83ee71846,Product 61260,Generated product #61260,46.45,116,food,2026-09-13T04:48:54.012Z
7fdce010-2593-474c-8a14-a1822b8684f2,Product 61261,Generated product #61261,69.93,44,toys,2026-09-13T04:48:54.012Z
17b4dd2f-bf6b-49e0-8cb1-e12dcdf01ce8,Product 61262,Generated product #61262,87.38,189,electronics,2026-09-13T04:48:54.012Z
3065c922-5734-4796-9686-2c7241506c5e,Product 61263,Generated product #61263,80.04,937,clothing,2026-09-13T04:48:54.012Z
256ff3af-bdfd-4738-93a3-553a647ae5aa,Product 61264,Generated product #61264,4.09,729,toys,2026-09-13T04:48:54.012Z
e4c23b11-248f-4b49-a7f5-cc6229f0afec,Product 61265,Generated product #61265,81.95,211,clothing,2026-09-13T04:48:54.012Z
b293bdd4-890c-464e-989e-8591ed532875,Product 61266,Generated product #61266,7.24,926,clothing,2026-09-13T04:48:54.012Z
f62afab5-1eb1-4354-bb32-543bf705a0b8,Product 61267,Generated product #61267,6.90,81,clothing,2026-09-13T04:48:54.012Z
9ce96c08-7252-4507-917c-23d2f12f8cde,Product 61268,Generated product #61268,34.60,312,toys,2026-09-13T04:48:54.012Z
33d46921-8eed-46fb-9164-b8edac30a43e,Product 61269,Generated product #61269,15.32,605,food,2026-09-13T04:48:54.012Z
735751f3-5745-4731-b8cc-56530270111b,Product 61270,Generated product #61270,51.86,197,clothing,2026-09-13T04:48:54.012Z
896950dc-6b4f-4f21-b5df-7eb2a1c919b8,Product 61271,Generated product #61271,71.29,807,clothing,2026-09-13T04:48:54.012Z
d8ceb55e-f322-4c42-90b6-e7ae63089e39,Product 61272,Generated product #61272,23.61,120,toys,2026-09-13T04:48:54.012Z
d0556562-35a0-4ca4-8c89-c69f43bf2df9,Product 61273,Generated product #61273,10.31,67,food,2026-09-13T04:48:54.012Z
5bde92e7-44b1-4688-bf6e-d2b9139ad83a,Product 61274,Generated product #61274,67.89,862,food,2026-09-13T04:48:54.012Z
6f79463f-f51f-40f5-bce9-d040293055db,Product 61275,Generated product #61275,83.61,106,clothing,2026-09-13T04:48:54.012Z
c339176d-ad3b-4a8b-ba3c-2b98a4c85e59,Product 61276,Generated product #61276,80.33,639,electronics,2026-09-13T04:48:54.012Z
ec324d8c-785b-4929-a3fe-be84857e9a69,Product 61277,Generated product #61277,66.25,565,toys,2026-09-13T04:48:54.012Z
38941c41-3e59-445e-b877-7e809980bdf0,Product 61278,Generated product #61278,11.24,171,clothing,2026-09-13T04:48:54.012Z
7af5f00e-db19-4904-b41b-f4ac0ced3755,Product 61279,Generated product #61279,67.67,495,clothing,2026-09-13T04:48:54.012Z
295aed8f-5703-4594-a39e-441439b0314d,Product 61280,Generated product #61280,94.37,90,electronics,2026-09-13T04:48:54.012Z
ce5689b7-35ca-4bb8-ac54-c18442487462,Product 61281,Generated product #61281,69.49,119,clothing,2026-09-13T04:48:54.012Z
275f0dc9-577d-4ed2-b9f7-2e2ba08f57e4,Product 61282,Generated product #61282,75.92,652,electronics,2026-09-13T04:48:54.012Z
b5b6e137-38d7-41a4-a5ae-20e82c5a7a80,Product 61283,Generated product #61283,59.22,908,clothing,2026-09-13T04:48:54.012Z
14940d05-be39-448d-a609-7aa05bf99353,Product 61284,Generated product #61284,62.86,933,toys,2026-09-13T04:48:54.012Z
e79c7b26-f67c-487f-8529-b2667a9ca82e,Product 61285,Generated product #61285,4.49,819,electronics,2026-09-13T04:48:54.012Z
bfb2edd4-62d9-49bc-b45e-726808249575,Product 61286,Generated product #61286,97.43,259,food,2026-09-13T04:48:54.012Z
094e1d59-505c-4485-bc24-0e1476b3b28b,Product 61287,Generated product #61287,84.44,961,electronics,2026-09-13T04:48:54.012Z
a71b0e55-8e3b-4d8b-a499-bdd4060ec366,Product 61288,Generated product #61288,88.51,933,food,2026-09-13T04:48:54.012Z
96fb3d0a-1d3d-4f81-b173-5da97ab9c019,Product 61289,Generated product #61289,48.21,380,electronics,2026-09-13T04:48:54.012Z
11b41f51-49ee-47c7-8669-4f2ae3628218,Product 61290,Generated product #61290,66.92,656,clothing,2026-09-13T04:48:54.012Z
fc003b61-26a4-4cb1-8c3f-9d570b146b87,Product 61291,Generated product #61291,15.75,543,food,2026-09-13T04:48:54.012Z
c6b8eaef-3370-44b0-865b-6888c9e5bf14,Product 61292,Generated product #61292,23.38,338,electronics,2026-09-13T04:48:54.012Z
b7ac7150-4168-4420-a0c2-49462a30fa4f,Product 61293,Generated product #61293,25.75,198,toys,2026-09-13T04:48:54.012Z
1867c309-428c-416f-b986-1f8bc6dd8432,Product 61294,Generated product #61294,22.22,178,clothing,2026-09-13T04:48:54.012Z
438deb1c-b5f2-4aa2-aa91-034735463478,Product 61295,Generated product #61295,78.82,175,clothing,2026-09-13T04:48:54.012Z
4c6796bd-4e87-4103-8843-a3acd201d100,Product 61296,Generated product #61296,67.00,152,food,2026-09-13T04:48:54.012Z
b2a9717c-9990-42ea-91fa-0cee2aab2ebf,Product 61297,Generated product #61297,70.32,911,toys,2026-09-13T04:48:54.012Z
19ac224a-b9d9-4bb6-8da2-554cfe4ef3a3,Product 61298,Generated product #61298,8.85,782,electronics,2026-09-13T04:48:54.012Z
2daf24de-8027-4256-b16c-3a5f965974eb,Product 61299,Generated product #61299,49.40,539,clothing,2026-09-13T04:48:54.012Z
52aae5a0-1d57-4a01-a63c-a83b82c49f78,Product 61300,Generated product #61300,10.76,362,food,2026-09-13T04:48:54.012Z
e41961d2-82b3-4def-a061-1b1825d837c0,Product 61301,Generated product #61301,44.76,601,toys,2026-09-13T04:48:54.012Z
e01e6d23-06a8-4ae1-bad5-3ed950bde7dd,Product 61302,Generated product #61302,33.23,227,electronics,2026-09-13T04:48:54.012Z
309b2111-b891-4b43-ab13-f04ebd3fb43e,Product 61303,Generated product #61303,74.42,315,clothing,2026-09-13T04:48:54.012Z
79d0ab0b-b799-4c00-968d-669babdc0dd6,Product 61304,Generated product #61304,76.46,481,electronics,2026-09-13T04:48:54.012Z
e1e2a2ca-a1c5-4382-9fc5-412851e9dd1d,Product 61305,Generated product #61305,62.04,309,food,2026-09-13T04:48:54.012Z
f0edfe81-0ddf-444a-8c3c-b863ae701ed4,Product 61306,Generated product #61306,6.37,37,electronics,2026-09-13T04:48:54.012Z
50e328ae-f81b-4325-a0cf-30e153b5c725,Product 61307,Generated product #61307,26.40,371,food,2026-09-13T04:48:54.012Z
f5c04025-0cbe-45c8-8020-eb57fe863389,Product 61308,Generated product #61308,19.58,95,food,2026-09-13T04:48:54.012Z
dc2a3438-c69b-4f32-b288-967ec34d2fa4,Product 61309,Generated product #61309,11.62,151,food,2026-09-13T04:48:54.012Z
6031377d-2734-42ad-a7ae-99c54faaf4c4,Product 61310,Generated product #61310,42.27,412,electronics,2026-09-13T04:48:54.012Z
ce63833c-d719-47ed-b686-3066272ee493,Product 61311,Generated product #61311,26.33,108,food,2026-09-13T04:48:54.012Z
0852eaec-bbd8-4d10-859d-75936dc48dd7,Product 61312,Generated product #61312,28.12,431,food,2026-09-13T04:48:54.012Z
7bb9da04-e16a-4fc0-8a2d-e76190f63a56,Product 61313,Generated product #61313,88.52,974,food,2026-09-13T04:48:54.012Z
5d433c44-6b83-4341-92e0-bcadff8e2c60,Product 61314,Generated product #61314,53.93,36,clothing,2026-09-13T04:48:54.012Z
08dc2305-c223-42c3-a70b-1a1e191813a4,Product 61315,Generated product #61315,90.38,976,food,2026-09-13T04:48:54.012Z
384aab74-dd4a-4274-b14d-4c333a389a65,Product 61316,Generated product #61316,77.04,456,toys,2026-09-13T04:48:54.012Z
fe6a8f3d-f468-4671-8099-b20b4e3c828f,Product 61317,Generated product #61317,45.83,414,electronics,2026-09-13T04:48:54.012Z
c83b5c54-8c57-4456-842c-b46bd9a4c06a,Product 61318,Generated product #61318,13.36,880,clothing,2026-09-13T04:48:54.012Z
e26f605d-a551-472e-9e6a-84a18947a9fe,Product 61319,Generated product #61319,66.81,360,electronics,2026-09-13T04:48:54.012Z
76f3d1eb-db1e-46e3-a7a6-bdc1c8ef23ef,Product 61320,Generated product #61320,50.42,319,food,2026-09-13T04:48:54.012Z
f0097c0c-ae11-4fe2-a632-11405b478e22,Product 61321,Generated product #61321,29.34,913,food,2026-09-13T04:48:54.012Z
b77e22af-c70a-4e4a-974d-aa0bdd064a82,Product 61322,Generated product #61322,27.50,342,electronics,2026-09-13T04:48:54.012Z
fb4f2d21-6f98-4ee8-b9f2-4ad6b4b6fd5d,Product 61323,Generated product #61323,84.39,698,food,2026-09-13T04:48:54.012Z
41463948-fda7-4277-a4fb-59ed0aa11ef3,Product 61324,Generated product #61324,73.02,164,clothing,2026-09-13T04:48:54.012Z
9a4e4103-0449-40c8-97db-8b71a245f6e2,Product 61325,Generated product #61325,83.73,985,food,2026-09-13T04:48:54.012Z
9ca721d4-64a9-4ee3-8e16-58258813ec8c,Product 61326,Generated product #61326,77.40,296,electronics,2026-09-13T04:48:54.012Z
c1f5068b-4be8-4d9e-a276-9a4ad86b34dc,Product 61327,Generated product #61327,35.80,27,food,2026-09-13T04:48:54.012Z
5b03b5e2-8007-4d62-8eb1-83c370d9efce,Product 61328,Generated product #61328,1.68,263,food,2026-09-13T04:48:54.012Z
2b2acc77-a8c7-41d8-ba4d-ea680f3b00bc,Product 61329,Generated product #61329,59.25,739,toys,2026-09-13T04:48:54.012Z
53d7757b-dd31-4caf-be44-de70b0bce92b,Product 61330,Generated product #61330,18.96,843,electronics,2026-09-13T04:48:54.012Z
bd3a38ea-3d49-46c1-8e70-63ee7a7b752a,Product 61331,Generated product #61331,80.94,937,food,2026-09-13T04:48:54.012Z
6cccefbe-da66-4f06-ba03-87a3436344bd,Product 61332,Generated product #61332,84.05,93,electronics,2026-09-13T04:48:54.012Z
40595456-cbed-48b8-bdd5-0f05ea469bfd,Product 61333,Generated product #61333,87.04,749,toys,2026-09-13T04:48:54.012Z
4579c1c3-d34d-4020-af5a-3ef5125b695c,Product 61334,Generated product #61334,98.47,450,toys,2026-09-13T04:48:54.012Z
19d263d8-9a9c-45f4-a3c0-ca20ee8ff02d,Product 61335,Generated product #61335,22.33,485,clothing,2026-09-13T04:48:54.012Z
976ec826-065d-40a7-97c5-b19e4a4323db,Product 61336,Generated product #61336,31.20,988,electronics,2026-09-13T04:48:54.012Z
610d279c-edfc-47cd-825b-4dccbd5ba8fc,Product 61337,Generated product #61337,39.98,562,electronics,2026-09-13T04:48:54.012Z
b6cf4121-b51b-4228-9d20-f319805eae19,Product 61338,Generated product #61338,35.09,413,toys,2026-09-13T04:48:54.012Z
